ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0057660,North,Mercy San Juan,10/24/2008 17:00,10/27/2008 10:00,10/27/2008 14:14,5700 Block of Madison Ave,Sacramento,95841,6752783.6219,2003359.8896,PC 459 Burglary,
2008-0057667,South,South Franklin,10/27/2008 14:15,10/27/2008 14:15,10/27/2008 14:15,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 240 Assault On Person,
2008-0057656,Northwest,Foothill Farms NW,10/24/2008 02:30,10/24/2008 07:00,10/27/2008 14:22,4900 Block of Tacomic Dr,Sacramento,95842,6747295.0955,2010988.6104,PC 459 Burglary,
2008-0057658,North Central,Del Paso Manor,10/27/2008 14:00,10/27/2008 15:00,10/27/2008 14:24,2800 Block of Verna Way,Sacramento,95821,6741746.2952,1987301.9578,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057661,Central,Countryside Central,10/23/2008 14:30,10/24/2008 05:30,10/27/2008 14:32,8100 Block of Madonna Ct,Sacramento,95828,6737163.23413,1930014.4953,PC 459 Burglary,
2008-0057668,Northwest,North Highlands,10/25/2008 07:45,10/25/2008 09:00,10/27/2008 14:35,7400 Block of Watt Ave,North Highlands,95660,6737828.35979695,2017832.24418713,PC 594(B)(1) Vandalism ($400 Or More),
2008-0057671,North,Old Fair Oaks,10/24/2008 14:00,10/25/2008 09:00,10/27/2008 14:40,4000 Block of New York Ave,Fair Oaks,95628,6767901.83017,1995098.78139,PC 459 Burglary,
2008-0057669,Northwest,Antelope,10/20/2008 15:00,10/27/2008 12:30,10/27/2008 14:45,8100 Block of Aztec Way,Antelope,95843,6738169.0593,2023560.6076,PC 488 Petty Theft,
2008-0057672,Rancho Cordova,La Riviera East,10/23/2008 00:01,10/24/2008 23:59,10/27/2008 14:50,8700 Block of La Riviera Dr,Sacramento,95826,6739217.8281,1968236.8949,PC 484G Thft:Use Access Card Data,
2008-0057681,Central,past Florin Partnership,10/27/2008 14:51,10/27/2008 14:57,10/27/2008 14:57,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0057675,Rancho Cordova,White Rock,10/16/2008 05:00,10/27/2008 15:21,10/27/2008 15:21,10500 Block of Glenview Way,Rancho Cordova,95670,6762707.6543,1976983.4366,PC 488 Petty Theft,
2008-0057677,Central,past Florin Partnership,10/27/2008 14:50,10/27/2008 15:03,10/27/2008 15:30,6000 Block of Florin Rd,Sacramento,95823,6723656.19496,1942985.62505,PC 211 Robbery,
2008-0057679,Rancho Cordova,Sunrise Industrial,10/26/2008 15:00,10/26/2008 17:00,10/27/2008 15:35,11800 Block of Folsom Blvd,Rancho Cordova,95742,6781866.77299,1990049.76305,PC 488 Petty Theft,
2008-0057682,North,Carmichael Creek,10/26/2008 02:00,10/26/2008 13:00,10/27/2008 15:45,5800 Block of Fair Oaks Blvd,Carmichael,95608,6753800.8391,1983678.0254,PC 594(A) Vandalism,
2008-0057685,Northwest,Antelope,1/26/2008 20:00,10/27/2008 13:00,10/27/2008 16:00,3300 Block of Salt River Ct,Antelope,95843,6736834.7712,2026323.1008,PC 459 Burglary,
2008-0057686,Central,past Florin Partnership,10/27/2008 13:30,10/27/2008 13:40,10/27/2008 16:00,4300 Block of Florin Rd,Sacramento,95823,6717186.33521,1943080.61432,PC 488 Petty Theft,
2008-0057690,North,Foothill Farms NE,9/21/2008 00:00,10/14/2008 00:00,10/27/2008 16:10,5200 Block of Hemlock St,Sacramento,95841,6749545.9478,2003908.4916,PC 488 Petty Theft,
2008-0057689,Central,Florin Town,10/25/2008 11:00,10/26/2008 08:00,10/27/2008 16:18,4900 Block of 50th Ave,Sacramento,95823,6719983.67493,1947372.9353,PC 487(D)(2) Grand Theft: Firearm,
2008-0057695,Central,Fruitridge/Pocket,10/27/2008 16:00,10/27/2008 16:00,10/27/2008 16:18,16th Ave & 44th St,Sacramento,95820,6717420.99991,1957844.49995,PC 211 Robbery,
2008-0057693,North Central,Bellview,10/27/2008 07:45,10/27/2008 11:40,10/27/2008 16:30,2800 Block of Howe Ave,Sacramento,95821,6728851.7848,1986927.3318,PC 459 Burglary,
2008-0057699,Rancho Cordova,Cordova Lane,10/27/2008 15:00,10/27/2008 15:30,10/27/2008 16:42,10800 Block of Folsom Blvd,Rancho Cordova,95670,6766313.8297,1980926.9302,PC 459 Burglary,
2008-0057696,Northwest,North Highlands,10/13/2008 13:00,10/13/2008 15:00,10/27/2008 16:49,7400 Block of Watt Ave,North Highlands,95660,6737462.6295,2018078.6559,PC 488 Petty Theft,
2008-0057698,Central,Fruitrdige Vista,10/27/2008 16:40,10/27/2008 16:44,10/27/2008 16:50,5900 Block of Mendocino Blvd,Sacramento,95824,6715720.95239,1951224.91248,PC 245(A)(2) Assault With Firearm On Person,
2008-0057697,North Central,Arcade Square,10/27/2008 16:01,10/27/2008 16:01,10/27/2008 16:53,2700 Block of Marconi Ave,Sacramento,95821,6733612.2166,1987713.2688,PC 488 Petty Theft,
2008-0057706,North,Foothill Farms NE,10/24/2008 00:01,10/25/2008 23:59,10/27/2008 16:57,5400 Block of Garfield Ave,Sacramento,95841,6750863.1084,2004665.4016,PC 273D(A) Inflict Injury Upon Child,
2008-0057713,Central,past Florin Partnership,10/27/2008 14:30,10/27/2008 14:35,10/27/2008 17:09,6000 Block of Florin Rd,Sacramento,95823,6723854.06493,1942985.62505,PC 488 Petty Theft,
2008-0057272,Rancho Cordova,Cordova Vineyards,10/24/2008 17:15,10/27/2008 18:00,10/27/2008 17:22,Coloma Rd & Folsom Blvd,Rancho Cordova,95670,6760871.99975,1977093.25004,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057714,Northwest,North Highlands,10/27/2008 09:00,10/27/2008 14:00,10/27/2008 17:24,4000 Block of Galbrath Dr,North Highlands,95660,6741305.7429,2016612.9073,PC 459 Burglary,
2008-0057703,Rancho Cordova,South White Rock,10/27/2008 12:00,10/27/2008 16:15,10/27/2008 17:35,10200 Block of S White Rock Rd,Rancho Cordova,95670,6762340.2829,1972270.7279,PC 459 Burglary,
2008-0057702,Northwest,Antelope,10/27/2008 16:45,10/27/2008 16:46,10/27/2008 17:38,8100 Block of Watt Ave,Antelope,95843,6734672.2868,2022950.6247,PC 488 Petty Theft,
2008-0057704,North Central,Howe Park,10/27/2008 16:15,10/27/2008 16:15,10/27/2008 17:44,2200 Block of Lloyd Ln,Sacramento,95825,6730783.3722,1983126.9116,PC 602 Trespassing,
2008-0057707,Northwest,Rio Linda,10/27/2008 17:45,10/27/2008 17:45,10/27/2008 17:45,7000 Block of 20th St,Rio Linda,95673,6727594.1519,2015153.739,PC 242 Battery,
2008-0057705,North,Old Fair Oaks,10/27/2008 17:42,10/27/2008 17:51,10/27/2008 17:51,7400 Block of San Nita Way,Fair Oaks,95628,6764417.0377,1999226.8593,PC 487 Grand Theft,
2008-0057586,North,Del Campo,10/27/2008 06:30,10/27/2008 07:30,10/27/2008 18:18,6300 Block of Winding Way,Carmichael,95608,6757029.5,1998947.25,PC 459 Burglary,
2008-0057712,North Central,Arden Manor,10/8/2008 09:00,10/27/2008 18:00,10/27/2008 18:20,3200 Block of Churchill Rd,Sacramento,95864,0,0,PC 646.9(A) Stalking,
2008-0057709,Central,Larchmont,10/27/2008 06:05,10/27/2008 17:00,10/27/2008 18:47,6700 Block of Barkley Way,Sacramento,95828,6726115.32758,1942572.17932,PC 459 Burglary,
2008-0057711,Central,Countryside Central,10/27/2008 06:30,10/27/2008 17:00,10/27/2008 18:54,8300 Block of Power Inn Rd,Sacramento,95828,6732399.8053,1927662.6377,PC 459 Burglary,
2008-0057717,North Central,Arcade Square,10/27/2008 19:10,10/27/2008 19:54,10/27/2008 19:54,2900 Block of Fulton Ave,Sacramento,95821,6733108.6895,1987899.489,PC 488 Petty Theft,
2008-0057715,Rancho Cordova,Walnut Wood,10/27/2008 06:30,10/27/2008 17:00,10/27/2008 20:00,2400 Block of Mcgregor Dr,Rancho Cordova,95670,6766466.7422,1983180.2568,PC 459 Burglary,
2008-0057722,North Central,Bohemian Village,10/27/2008 20:05,10/27/2008 20:05,10/27/2008 20:05,2500 Block of Edison Ave,Sacramento,95821,6732166.3745,1990266.748,PC 211 Robbery,
2008-0057716,North Central,Arcade Square,10/27/2008 19:32,10/27/2008 20:12,10/27/2008 20:10,2700 Block of Marconi Ave,Sacramento,95821,6733612.2166,1987713.2688,PC 488 Petty Theft,
2008-0057724,Northwest,North Highlands,10/27/2008 20:52,10/27/2008 20:52,10/27/2008 20:52,7300 Block of Danfield Cir,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0057723,Central,past Florin Partnership,10/27/2008 21:05,10/27/2008 21:05,10/27/2008 21:05,6600 Block of Florin Rd,Sacramento,95828,6726277.18378,1943132.01349,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057725,Northwest,Foothill Farms NW,10/27/2008 20:30,10/27/2008 20:31,10/27/2008 21:14,5500 Block of Harrison St,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0057729,Northwest,Foothill Farms NW,10/27/2008 19:45,10/27/2008 19:45,10/27/2008 21:20,6100 Block of Ogden Nash Way,Sacramento,95842,6746296.2247,2011217.3592,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0057733,North Central,Arden Gardens,10/27/2008 20:00,10/27/2008 21:26,10/27/2008 21:26,1900 Block of Ethan Way,Sacramento,95825,6727929.0215,1981212.7224,PC 212.5(A) Robbery:First Degree:Cab/Etc/Inhabited Dwelling,
2008-0057728,North,American River,10/27/2008 08:00,10/27/2008 18:00,10/27/2008 21:30,4500 Block of Altadena Way,Sacramento,95841,6744837.4302,2000495.6072,PC 459 Burglary,
2008-0057727,North,American River,10/27/2008 19:00,10/27/2008 19:15,10/27/2008 21:38,5000 Block of Hemlock St,Sacramento,95841,6749857.1692,2002369.7277,PC 594(A)(1) Vandalism:Deface Property,
2008-0057731,Northwest,Maric College,10/27/2008 22:00,10/27/2008 22:00,10/27/2008 21:51,Watt Ave & Myrtle Ave,North Highlands,95660,6737885.99986,2000641.87496,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057732,Northwest,Foothill Farms NW,10/27/2008 22:00,10/27/2008 22:00,10/27/2008 22:00,5100 Block of Diablo Dr,Sacramento,95842,6748900.4286,2009969.6494,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057734,Central,Fruitrdige Vista,10/27/2007 21:30,10/27/2008 21:35,10/27/2008 22:19,3800 Block of Stillman Park Cir,Sacramento,95824,6715490.95148,1948534.92767,PC 594(A)(1) Vandalism:Deface Property,
2008-0057737,Central,Fruitridge/Pocket,10/27/2008 22:26,10/27/2008 22:36,10/27/2008 22:36,4100 Block of 16th Ave,Sacramento,95820,6716630.0014,1957801.57312,PC 417(A)(1) Exhibit Deadly Weapon Other Than Firearm,
2008-0057736,North,American River,10/27/2008 08:30,10/27/2008 18:30,10/27/2008 22:37,4500 Block of Ashcroft Ave,Sacramento,95841,6745113.4064,2001132.2404,PC 459 Burglary,
2008-0057743,Central,Florin Town,10/27/2008 12:30,10/27/2008 13:00,10/27/2008 22:39,7900 Block of Orchard Woods Cir,Sacramento,95828,6730827.8382,1936734.91608,PC 261(A)(4)(A) Rape:Victim Was Unconscious Or Asleep,
2008-0057740,Rancho Cordova,La Riviera East,10/27/2008 22:15,10/27/2008 23:00,10/27/2008 23:27,8700 Block of La Riviera Dr,Sacramento,95826,6738816.4523,1968104.6638,PC 459 Burglary,
2008-0057739,North,Five Points,10/27/2008 17:45,10/27/2008 18:30,10/27/2008 23:30,1800 Block of Carmelo Dr,Carmichael,95608,6751328.742,1980318.5464,PC 459 Burglary,
2008-0057746,South,Walnut Grove,10/27/2008 21:00,10/27/2008 21:30,10/27/2008 23:38,14300 Block of Highway 160,Walnut Grove,95690,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0057744,North,Mercy San Juan,10/27/2008 17:00,10/27/2008 19:00,10/28/2008 00:32,6200 Block of Chinook Ave,Sacramento,95841,6753015.8391,2009994.4336,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0057752,Central,Fruitrdige Vista,10/28/2008 01:45,10/28/2008 01:45,10/28/2008 01:45,6200 Block of Martin Luther King Jr Blvd,Sacramento,95824,6715307.36658,1948795.46649,PC 12020(A)(4) Carry Concealed Dirk Or Dagger,
2008-0057748,North,North Fair Oaks,10/28/2008 00:15,10/28/2008 00:25,10/28/2008 02:40,4800 Block of Santee Dr,Fair Oaks,95628,0,0,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0057760,North,Lincoln,10/28/2008 03:51,10/28/2008 03:51,10/28/2008 03:51,Fair Oaks Blvd & Fairwood Way,Carmichael,95608,6762365.49966,1994328.75009,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0057741,Northwest,Antelope,9/1/2008 12:00,10/24/2008 21:30,10/28/2008 06:00,3300 Block of Salt River Ct,Antelope,95843,6737009.6176,2026432.1724,PC 459 Burglary,
2008-0057778,North,Old Fair Oaks,10/27/2008 09:30,10/28/2008 06:50,10/28/2008 06:50,Pennsylvania Ave,Fair Oaks,95628,6769161.26992,1998349.31294,PC 647(E) Disorderly Conduct:Loiter/Refuse To Identify Self,
2008-0057784,Central,Larchmont,10/27/2008 21:00,10/28/2008 07:08,10/28/2008 07:08,6700 Block of Sunnyslope Dr,Sacramento,95828,6726179.7337,1943769.65912,PC 211 Robbery,
2008-0057598,North,Foothill Farms NE,10/27/2008 09:28,10/27/2008 09:28,10/28/2008 07:41,5300 Block of College Oak Dr,Sacramento,95841,6747186.9703,2004528.0409,HS 11359 Possess Marijuana For Sale,
2008-0057791,North,Lake Natoma,10/27/2008 20:00,10/28/2008 08:10,10/28/2008 08:15,9300 Block of Blue Oak Dr,Orangevale,95662,6788516.5166,2004964.6541,PC 487 Grand Theft,
2008-0057842,North,American River,10/28/2008 00:30,10/28/2008 07:00,10/28/2008 08:18,4600 Block of Cameron Ranch Dr,Sacramento,95841,6750433.3828,1998753.2694,PC 594(A) Vandalism,
2008-0057807,Northwest,North Highlands,10/28/2008 08:28,10/28/2008 08:28,10/28/2008 08:28,4200 Block of Kirkby Way,North Highlands,95660,6742547.1952,2010592.2262,PC 496(A) Receive/Etc Known Stolen Property,
2008-0057804,North Central,Howe/Edison,10/27/2008 19:00,10/28/2008 07:45,10/28/2008 08:42,3100 Block of Auburn Blvd,Sacramento,95821,6735892.4102,1993136.7913,PC 459 Burglary,
2008-0057793,North Central,Arden Terrace,10/27/2008 15:30,10/28/2008 08:30,10/28/2008 09:00,2000 Block of Morse Ave,Sacramento,95825,6734691.9171,1981145.7462,PC 459 Burglary,
2008-0057795,North,Mercy San Juan,10/27/2008 18:00,10/28/2008 06:30,10/28/2008 09:05,6300 Block of Madison Ave,Carmichael,95608,6756913.4987,2004331.3641,PC 594(A) Vandalism,
2008-0057812,North,Foothill Farms NE,10/27/2008 21:00,10/28/2008 07:30,10/28/2008 09:05,4900 Block of Buffwood Way,Sacramento,95841,6747512.3127,2006608.5305,PC 594(A) Vandalism,
2008-0057860,Northwest,North Highlands,10/24/2008 23:30,10/25/2008 06:30,10/28/2008 09:07,3700 Block of Arroyo Seco Ln,Antelope,95843,0,0,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0057801,North,Foothill Farms NE,10/27/2008 09:00,10/28/2008 09:10,10/28/2008 09:10,5000 Block of Fletcher Ct,Sacramento,95841,6748316.404,2007032.0831,PC 594(A) Vandalism,
2008-0057798,North,Pershing,10/28/2008 09:11,10/28/2008 09:11,10/28/2008 09:11,5800 Block of Illinois Ave,Orangevale,95662,6780411.3857,2008047.8009,HS 11357(E) Minor Possess Marijuana On Grounds During Sch Activities,
2008-0057799,North Central,Cottage Park,10/27/2008 19:15,10/27/2008 19:15,10/28/2008 09:20,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0057794,Rancho Cordova,South White Rock,10/27/2008 17:30,10/28/2008 08:00,10/28/2008 09:24,10700 Block of White Rock Rd,Rancho Cordova,95670,6765194.6677,1977055.1244,PC 459 Burglary,
2008-0057797,Rancho Cordova,Walnut Wood,10/26/2008 17:00,10/26/2008 21:00,10/28/2008 09:25,2400 Block of Mcgregor Dr,Rancho Cordova,95670,6766615.5477,1983069.7594,PC 459 Burglary,
2008-0057802,Northwest,Foothill Farms NW,10/28/2008 00:00,10/28/2008 06:00,10/28/2008 09:30,5700 Block of Tupelo Dr,Sacramento,95842,6752712.0305,2016374.5815,PC 459 Burglary,
2008-0057809,Rancho Cordova,Rosemont Downs,6/1/2008 00:01,10/25/2008 11:45,10/28/2008 09:35,4000 Block of Ashgrove Way,Sacramento,95826,6745888.6228,1959642.7588,PC 653M Harassment By Telephone,
2006-0067571,Northwest,Antelope,9/13/2006 08:00,9/13/2006 08:00,10/28/2008 09:54,3500 Block of Esterbrook Way,Antelope,95843,6738019.4758,2025235.3778,PC 470(A) Forgery,
2008-0057805,Northwest,Antelope,10/28/2008 02:30,10/28/2008 07:00,10/28/2008 10:00,4100 Block of Big Cloud Way,Antelope,95843,6742319.7792,2020546.253,PC 459 Burglary,
2008-0057806,North Central,Bellview,10/20/2008 10:00,10/26/2008 10:00,10/28/2008 10:00,2400 Block of Wulff Ln,Sacramento,95821,6731997.3417,1985300.6824,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0057808,North,West Fair Oaks,10/26/2008 23:30,10/27/2008 08:00,10/28/2008 10:00,5000 Block of Deerpark Cir,Fair Oaks,95628,6760838.9382,2001598.2294,PC 653M Harassment By Telephone,
2008-0057811,North,Five Points,10/19/2008 12:00,10/27/2008 12:00,10/28/2008 10:00,1600 Block of Del Dayo Dr,Carmichael,95608,6747647.4966,1977717.6427,PC 594(A) Vandalism,
2008-0057815,Central,past Florin Partnership,10/28/2008 09:24,10/28/2008 09:24,10/28/2008 10:09,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0057814,North,Carmichael Creek,10/27/2008 16:50,10/27/2008 16:50,10/28/2008 10:10,5900 Block of Stanley Ave,Carmichael,95608,6753950.6149,1989399.3072,PC 459 Burglary,
2008-0058043,Rancho Cordova,Cordova Meadows,9/30/2008 08:45,10/28/2008 09:26,10/28/2008 10:20,2400 Block of La Loma Dr,Rancho Cordova,95670,6757516.2378,1978731.5292,PC 653M Harassment By Telephone,
2008-0057822,Central,Florin Town,10/28/2008 10:24,10/28/2008 10:24,10/28/2008 10:24,8600 Block of Mellowoods Way,Sacramento,95828,6737598.95728,1935492.88831,PC 242 Battery,
2008-0057816,Northwest,Antelope,10/27/2008 02:30,10/27/2008 05:00,10/28/2008 10:28,3600 Block of Elverta Rd,Antelope,95843,6738629.9649,2023779.6401,PC 459 Burglary,
2008-0057817,Rancho Cordova,Cordova Vineyards,10/28/2008 10:08,10/28/2008 12:00,10/28/2008 10:31,10400 Block of Croetto Way,Rancho Cordova,95670,6762189.67535,1978666.43801,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0057818,Northwest,Antelope,10/27/2008 21:00,10/28/2008 09:45,10/28/2008 10:32,4500 Block of Winter Oak Way,Antelope,95843,6745031.2187,2026546.3079,PC 459 Burglary,
2008-0057819,Rancho Cordova,Walnut Wood,10/27/2008 13:00,10/27/2008 18:30,10/28/2008 10:35,10700 Block of Coloma Rd,Rancho Cordova,95670,6765713.9788,1986270.0889,PC 459 Burglary,
2008-0057820,Central,Florin Town,10/27/2008 12:30,10/28/2008 10:20,10/28/2008 10:35,7500 Block of Power Inn Rd,Sacramento,95828,6731125.81421,1938196.55609,PC 459 Burglary,
2008-0057831,Rancho Cordova,Sun River,10/27/2008 21:30,10/28/2008 00:15,10/28/2008 10:40,Coloma Rd & Sunrise Blvd,Rancho Cordova,95670,6770764.00002,1987861.0002,PC 488 Petty Theft,
2008-0057823,Northwest,Antelope,10/27/2008 20:30,10/28/2008 07:30,10/28/2008 10:50,3200 Block of Gallop Ct,Antelope,95843,6736323.0637,2023929.4814,PC 488 Petty Theft,
2008-0057853,Rancho Cordova,Walnut Wood,10/28/2008 09:57,10/28/2008 09:57,10/28/2008 11:00,2300 Block of Sunrise Blvd,Rancho Cordova,95670,6770415.1835,1986919.376,PC 484E(A) Petty Theft Of Credit Card:Acquired W/O Consent,
2008-0057826,Northwest,Rio Linda,10/23/2008 14:30,10/27/2008 11:05,10/28/2008 11:04,6400 Block of 6th St,Rio Linda,95673,6718364.4611,2011887.7602,PC 484G Thft:Use Access Card Data,
2008-0057827,Rancho Cordova,Rosemont Square,10/19/2008 04:00,10/19/2008 05:00,10/28/2008 11:05,9100 Block of Posada Way,Sacramento,95826,6743733.5719,1964874.5763,PC 488 Petty Theft,
2008-0057838,North Central,Wilhaggin,10/28/2008 10:05,1/1/0001 00:00,10/28/2008 11:30,4500 Block of American River Dr,Sacramento,95864,6746301.8843,1972620.6297,PC 308(B) Minor Purchase/Receive/Etc Tobacco/Cigarette/Papers/Etc,
2008-0057254,East,EGPD,10/24/2008 14:50,10/24/2008 15:50,10/28/2008 11:45,8600 Block of Elk Grove Blvd,Elk Grove,95624,6737844.53748,1911508.32288,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0057810,North Central,Arden Manor,10/23/2008 19:00,10/24/2008 19:00,10/28/2008 11:45,1300 Block of Glenwood Rd,Sacramento,95864,6737321.2612,1977213.7747,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0057835,North,Woodmore Oaks,10/27/2008 05:00,10/27/2008 10:00,10/28/2008 11:45,8400 Block of Noel Dr,Orangevale,95662,6776352.1366,2013456.3635,PC 594(A) Vandalism,
2008-0057841,North,American River,9/25/2008 02:00,10/17/2008 00:00,10/28/2008 11:50,4900 Block of Cameron Ranch Dr,Carmichael,95608,6750688.8358,2001048.6711,PC 470(D) Forgery:False Checks/Records/Certificates/Etc.,
2008-0057833,East,EGPD,5/25/2008 00:01,5/25/2008 23:59,10/28/2008 11:51,3400 Block of Marsh Creek Way,Elk Grove,95758,6714811.11572,1913128.6889,PC 311.1(A) Send/Sell/Etc Obscene Matter Depicting Minor,
2008-0058063,Rancho Cordova,Micron Park,10/27/2008 10:30,10/27/2008 17:30,10/28/2008 12:05,3100 Block of Bradshaw Rd,Sacramento,95827,6751138.1508,1969808.8404,PC 459 Burglary - vehicle,
2008-0057837,Central,Florin Town,10/26/2008 23:00,10/27/2008 07:00,10/28/2008 12:07,8600 Block of Tea Leaf Ct,Sacramento,95828,6738350.90637,1937302.52032,PC 459 Burglary,
2008-0057843,Rancho Cordova,Butterfield,10/26/2008 00:01,10/27/2008 23:59,10/28/2008 12:10,9400 Block of Appalachian Dr,Sacramento,95827,6749566.6166,1970774.2847,PC 484G(A) Fraudulent Use Credit Card,
2008-0057840,Northwest,Antelope,10/27/2008 17:00,10/28/2008 12:00,10/28/2008 12:17,5500 Block of Elgin Hills Way,Antelope,95843,6750324.1106,2025563.4562,PC 488 Petty Theft,
2008-0057847,Central,Countryside Central,10/28/2008 12:22,10/28/2008 12:22,10/28/2008 12:24,8300 Block of Maple Trails Way,Sacramento,95828,6733987.5,1928229.125,PC 459 Burglary,
2008-0057849,North,East Fair Oaks,10/18/2008 12:30,10/18/2008 13:00,10/28/2008 12:35,Sunset Ave & Runway Dr,Fair Oaks,95628,6784527.99978,2000692.25013,PC 459 Burglary,
2008-0057854,Central,Florin Town,10/27/2008 21:46,10/27/2008 21:55,10/28/2008 12:35,7300 Block of Elsie Ave,Sacramento,95823,6728256.77008,1934915.62811,PC 459 Burglary (Business),
2008-0058070,Rancho Cordova,Butterfield,10/16/2008 13:00,10/16/2008 15:50,10/28/2008 12:45,2500 Block of Stoughton Way,Sacramento,95827,6749237.6968,1971790.29,PC 484G Thft:Use Access Card Data,
